multi_crop_irrigated_flag,consent_percentage_collected,valuation_gap_pct,is_landbank_parcel,sla_overrun_flag,district_code,litigation_delay_target
1,95.45900467168914,5.574444193305381,1,0,WB-HWR,0
1,82.5509844070701,44.219833540621146,1,0,WB-HWR,1
0,64.57655127210336,25.10327863901268,0,0,WB-MSD,0
1,76.62958146640669,20.433493386503518,0,1,WB-MSD,1
0,67.66802685845616,11.22105045353257,0,1,WB-HGH,1
0,72.1418433245051,24.775941846129896,0,0,WB-S24,0
1,66.13900106132694,27.334524707797048,1,0,WB-PMD,1
1,69.04196629406296,23.1641012522065,1,1,WB-PMD,1
1,75.81768035533516,35.53970422221037,0,0,WB-MSD,1
0,54.11954340752489,23.94034379416517,0,0,WB-MSD,0
0,53.71418111418039,48.2637910030958,0,0,WB-PBD,1
1,47.006234031038204,31.967488302061632,0,0,WB-PMD,1
0,43.19512011893322,41.3365071043359,1,1,WB-S24,1
0,50.088911540031376,9.921015639926548,0,1,WB-PBD,1
0,74.87032512247433,22.878108182565757,0,0,WB-S24,0
0,55.92982472114609,20.15814656512187,0,0,WB-N24,1
0,81.24506035615974,30.62670746614663,1,0,WB-PMD,0
1,72.62484747754611,43.750108402764155,0,0,WB-N24,1
0,36.566924158115036,8.5252197992903,1,1,WB-HWR,1
0,83.78956051599042,8.265865912011986,1,1,WB-HWR,0
0,86.59437562065078,43.26429686709195,1,0,WB-HGH,0
1,54.11047185297264,14.578253871726083,0,1,WB-PMD,1
0,79.56344777210985,35.093896450241616,0,1,WB-MSD,1
0,56.58303172663442,29.429515956236234,0,1,WB-PBD,1
1,73.75806678147003,42.480211769925326,0,0,WB-N24,1
1,49.23902867481062,10.629000942638159,0,0,WB-S24,1
1,39.72408385437762,10.840233457517508,0,1,WB-PMD,1
1,65.10929058696657,30.05682621252384,0,0,WB-HGH,1
0,69.77287896705295,47.58703940112669,1,1,WB-S24,1
1,64.84176551493712,23.67489912668394,0,1,WB-N24,1
0,50.687449951993926,19.712394511461273,0,1,WB-PMD,1
1,64.80181688163954,32.30101954390486,1,0,WB-MSD,1
1,76.84730554645321,46.8701870245264,1,1,WB-N24,1
1,71.19192545779434,42.66175247800807,1,0,WB-PMD,1
1,75.28501855078584,49.79676248299489,0,1,WB-PMD,1
0,59.93792639182381,6.015586244106969,1,0,WB-N24,0
0,93.09092246489087,10.078616512074301,0,0,WB-N24,0
1,50.82887994201395,32.426049351497994,0,1,WB-S24,1
1,80.77608534756094,41.925939770023234,0,0,WB-HGH,1
0,93.2740396732793,17.835995403804496,0,0,WB-N24,0
0,80.65634566948012,15.764498961539845,0,1,WB-HWR,1
0,68.35456391283306,40.41391097215404,0,0,WB-HGH,1
1,62.49065316006637,7.537183423395421,0,1,WB-HWR,1
1,90.6495777188326,21.62221914121633,0,0,WB-S24,1
0,46.386451345289885,27.761415016654837,0,1,WB-N24,1
0,54.537763313166415,30.215690345764553,1,1,WB-HGH,1
1,64.84396022114902,37.787682055674956,0,0,WB-MSD,1
1,94.27776763521597,20.96805755437962,0,0,WB-N24,0
0,78.83581744873612,32.57079551035733,0,0,WB-PMD,0
0,54.57517634681558,31.341894025593035,1,0,WB-N24,0
0,66.41446130307173,29.64272452941862,1,0,WB-MSD,0
0,60.9421834062667,33.82174819139955,0,1,WB-HGH,1
0,59.22379813979637,16.675212698063433,0,0,WB-N24,0
1,89.62001205402203,8.809193911308304,0,0,WB-N24,0
1,47.3086236732569,10.367225241788454,1,1,WB-PBD,1
0,99.0,15.106207219425547,1,0,WB-PBD,0
1,86.9081344233232,27.508907098525334,1,0,WB-HGH,0
0,91.63551007086656,42.8199237745709,0,0,WB-HGH,0
0,63.66708878354535,36.55820039397729,0,0,WB-PMD,1
0,69.30106705657603,40.50682718909212,1,1,WB-PMD,1
0,46.203267338555186,20.793903076674113,0,1,WB-N24,1
1,62.556076672797545,23.209418374184757,0,0,WB-HWR,1
1,80.88578725757671,22.715684869577576,0,0,WB-HGH,1
0,95.32913511206513,13.634293298202568,1,0,WB-MSD,0
0,52.07117729755587,7.754749616460741,0,0,WB-N24,0
1,65.42089313426521,31.591224177225207,0,1,WB-HWR,1
0,69.2766140358146,49.51475075392637,0,0,WB-PBD,1
0,46.87579436053527,12.507336722761828,1,0,WB-PMD,0
1,82.6442863516512,7.100816895467319,0,0,WB-MSD,0
0,58.96817402863304,40.078925682076985,0,1,WB-HGH,1
0,68.48297367881356,16.36637030081259,0,1,WB-N24,1
0,63.864911305586205,42.33397124088177,1,1,WB-PBD,0
1,57.79190689704586,36.67715001655319,1,1,WB-S24,1
0,71.87319026135002,47.555309167286204,1,0,WB-PBD,0
0,68.1190275857756,23.40172560905024,0,0,WB-N24,0
1,65.30655811898401,34.78864277527853,1,0,WB-PMD,1
0,58.88769080975383,25.91846513659718,0,1,WB-HWR,1
1,77.7514440740932,33.37649137888445,0,1,WB-MSD,1
0,99.0,25.23195077034818,0,0,WB-MSD,0
1,74.5179701911043,13.488451089083368,0,1,WB-S24,1
0,89.93012786840032,27.85538372015214,1,1,WB-MSD,0
0,46.976005347237674,28.786289064684905,0,1,WB-S24,1
0,74.83970590728785,41.47717317170725,0,0,WB-PMD,1
0,52.2473702585208,38.09843176071115,0,1,WB-S24,1
1,45.415351304425776,34.87062307736498,0,0,WB-HGH,1
1,58.691314665737345,10.102419299865765,0,1,WB-N24,1
0,93.45418801944432,37.427733079867174,0,1,WB-MSD,1
0,89.10028491605362,27.513732035953165,0,0,WB-S24,0
1,76.37408499697919,45.23447912477717,0,1,WB-PBD,1
1,44.41138992198125,46.394192035874426,0,1,WB-HWR,1
0,68.46694827501713,7.482046577080346,1,0,WB-N24,0
0,77.43060016023124,41.92887021595155,0,0,WB-PMD,0
0,75.15965213241476,6.696382569020178,1,0,WB-MSD,0
1,38.811715497346576,21.52263315627602,1,1,WB-PBD,1
0,55.97427873564231,29.40349890294856,1,1,WB-HGH,1
0,70.8466002453231,11.664535938220734,0,0,WB-S24,0
0,81.65323637130942,38.584121565608456,0,0,WB-PBD,0
1,32.469699220200965,5.375961687746235,1,0,WB-N24,0
0,69.08176844136254,12.586957179531659,0,0,WB-MSD,0
0,74.57487785782114,31.135857343406407,0,0,WB-PBD,0
0,87.29301579329183,37.14744029167816,0,0,WB-HGH,0
0,84.47143651627385,46.24893962122623,0,0,WB-HWR,0
0,82.4862837385585,36.74734933705807,1,0,WB-S24,0
0,57.60107087936518,35.230067161468966,0,1,WB-N24,1
0,37.65596153178046,22.745351585779893,0,1,WB-MSD,1
0,64.92505037289479,5.057799148706064,0,1,WB-S24,1
0,90.02937285375408,10.407166643102988,0,1,WB-S24,0
1,97.08218149543977,29.054954514021762,0,0,WB-PMD,1
1,84.78988384136014,35.380844862998885,0,0,WB-S24,1
0,79.72813481043121,23.78517277534081,0,0,WB-PBD,0
1,78.83351367094738,37.88055551877756,0,1,WB-PBD,1
0,61.98986255830595,28.483803289948042,1,1,WB-HWR,0
0,69.65891471603484,8.337928801744049,0,1,WB-HGH,0
0,99.0,13.640731293557698,0,1,WB-MSD,0
0,55.033955895746224,42.79992004597743,0,1,WB-MSD,1
1,99.0,37.62107359809978,0,0,WB-N24,1
1,66.20349321914296,45.264289415562274,1,0,WB-PBD,1
1,95.85777796371141,10.290076210442145,1,0,WB-S24,0
0,46.67732982904431,49.56001405767832,0,0,WB-HGH,1
0,82.54627562096368,14.423302127747013,0,1,WB-N24,0
0,58.7381375529428,5.53009443289889,0,0,WB-MSD,0
0,46.52519054536462,49.884032257409935,0,0,WB-N24,1
0,75.93361276339702,17.64832484503009,0,0,WB-N24,0
0,90.17049219472744,35.06087536306519,1,0,WB-MSD,0
0,56.791054105317066,12.950704137933734,0,0,WB-N24,0
0,45.01771271174878,31.110283948961378,1,0,WB-HWR,0
1,70.34679424197081,45.68157439045517,0,0,WB-N24,1
1,70.42616408201074,19.408152534279736,0,1,WB-HGH,1
1,81.86975329598097,35.16142892199616,0,0,WB-PBD,1
0,89.09270228456079,13.455661495928743,0,1,WB-HGH,1
0,70.93052673709511,33.11579294234264,0,1,WB-S24,1
0,99.0,20.140265831787957,0,1,WB-PMD,0
1,76.03622540163525,14.504371636457826,0,1,WB-HWR,1
0,65.7643228918758,19.093192281663583,0,0,WB-HWR,0
0,42.9917875361491,13.04784808285097,0,0,WB-S24,1
1,67.27212863430898,45.586224852704724,0,0,WB-MSD,1
0,65.94503498259955,22.8734098842708,0,0,WB-HGH,0
0,89.28548633306647,16.03756872384653,0,1,WB-HGH,0
0,80.32470523320337,25.17835284571698,0,1,WB-S24,1
0,50.77135581061289,19.4241275062923,0,0,WB-MSD,1
0,75.10057895539867,38.498866421599665,0,0,WB-PMD,1
0,84.08756109112296,48.704896034847245,0,0,WB-N24,0
0,99.0,24.711514551394107,1,1,WB-MSD,0
0,87.97507141345307,43.74650299875082,0,1,WB-N24,1
1,85.6952397776066,30.46383831018288,0,1,WB-PBD,1
0,73.08154790307294,12.075604929240507,1,1,WB-HGH,0
0,78.98961609762209,36.078023393660374,0,0,WB-HGH,0
0,94.49108821271085,28.104552370661906,0,0,WB-S24,0
1,48.010006845366306,34.27729354634465,1,0,WB-S24,1
0,65.71009211009479,45.035933565724925,0,0,WB-N24,1
0,58.093762522387664,24.81955567952207,1,1,WB-MSD,1
1,78.82475613707024,45.552993044781005,0,0,WB-HGH,1
1,94.14399916171418,38.78010564267447,0,1,WB-HGH,1
0,61.25446283902067,26.987221664509313,1,0,WB-HWR,0
1,28.97452138555012,32.14499610460837,0,0,WB-PBD,1
0,64.58002658955954,19.651150963355516,0,0,WB-PBD,1
0,88.44252717631332,49.26187848824484,0,0,WB-N24,1
0,81.67733825309783,35.030802337267815,0,1,WB-PMD,1
0,79.70735246059037,6.973108362348345,0,0,WB-MSD,0
1,66.96012056625936,19.697985758660394,0,1,WB-HGH,1
0,48.977446748043846,33.04914951915759,0,1,WB-HWR,1
0,81.27529778924041,7.534997500965791,0,0,WB-MSD,0
1,56.98292741937675,6.074788609361424,0,1,WB-HGH,1
1,99.0,25.251090778751117,0,0,WB-S24,0
0,82.26912975038128,19.97105808617015,0,1,WB-MSD,1
0,61.54833055402888,24.723437361492465,1,1,WB-N24,1
0,60.99506554700469,16.821198944600233,0,1,WB-MSD,1
1,70.3270042809554,12.412298612434142,0,0,WB-PMD,1
1,67.6889654036085,36.01145106411519,1,0,WB-MSD,1
1,92.10300795953918,28.15570023205102,1,0,WB-MSD,0
0,75.35549105539283,14.006939506221507,0,0,WB-MSD,0
0,58.830628699646496,19.381524181699923,1,1,WB-PBD,0
0,99.0,31.631355844849665,0,1,WB-HGH,1
0,72.88754996736401,8.250320672261502,1,0,WB-PMD,0
0,85.83911416744014,11.63538541697808,0,0,WB-N24,0
1,61.051922865994335,8.296052184832554,0,0,WB-PBD,0
0,78.53608129940142,41.55427997213535,0,0,WB-HGH,0
0,77.59997984057752,38.85841549454042,1,0,WB-HWR,0
1,37.98631274226925,38.89908193456657,0,0,WB-N24,1
0,99.0,37.23464045642126,0,1,WB-HGH,1
1,95.23160029660585,35.12234406514411,0,0,WB-PBD,1
0,64.85048430937222,26.464636192017874,1,0,WB-PBD,0
0,52.1591446717946,33.90251735782017,1,1,WB-HWR,1
0,78.25610904846394,6.72626996545886,0,0,WB-N24,0
0,73.56055858945913,32.96589901955531,0,1,WB-N24,1
1,78.40204107413813,40.00449674915947,0,1,WB-PMD,1
0,75.44839313149362,27.516126217297558,0,1,WB-HGH,1
0,81.11233780750666,21.08809977922566,1,0,WB-PMD,0
0,98.05150258905252,17.48420306604406,0,0,WB-PBD,0
0,82.22585769231563,33.92609225729371,0,1,WB-PBD,1
1,53.10620101962106,36.176053938345895,0,1,WB-MSD,1
0,96.52613134882414,44.193541993814414,0,0,WB-HWR,0
1,99.0,20.405033710744583,0,0,WB-HWR,0
1,99.0,39.63975383235135,0,0,WB-N24,0
0,51.77710740168723,30.261012088520207,0,0,WB-PMD,1
1,76.37187623670495,44.72764208051356,0,0,WB-PBD,1
0,34.52222334259823,28.751544873302933,0,0,WB-MSD,1
0,81.95668481482576,28.293342277908526,0,0,WB-HGH,0
0,62.13239463299809,31.00446866484091,0,1,WB-MSD,1
1,99.0,38.71919098140955,1,0,WB-S24,1
1,58.05693053966553,48.41107154728074,0,1,WB-HGH,1
0,41.59470531658929,8.310350939709455,0,1,WB-HWR,1
1,63.51725266735465,7.404557107595773,0,0,WB-HGH,1
0,36.44122011809152,47.18976518333023,0,1,WB-PBD,1
0,85.51979018113158,28.844403148319273,0,1,WB-PMD,1
0,34.82850516738623,32.67063565551212,0,0,WB-MSD,1
1,72.51223646129687,26.709062071762798,0,0,WB-N24,1
0,34.599387242588456,9.214585367336351,0,0,WB-PMD,1
0,66.23463951834044,39.56402202883999,0,1,WB-S24,1
0,99.0,38.62510902898641,1,1,WB-N24,1
0,78.49166204584431,19.02664946717654,1,0,WB-S24,0
0,56.457115110631186,18.78076603527802,0,1,WB-S24,1
0,71.4383371990965,42.70286214074833,0,0,WB-PBD,0
1,72.32430369680004,8.256076598359698,0,0,WB-PBD,1
0,80.5073462251813,44.64973167604546,0,1,WB-HWR,1
0,47.396549460945124,16.54977604531615,0,0,WB-HWR,0
0,82.66621092925195,31.684313648997225,1,1,WB-S24,0
1,23.320950631150048,47.11973805508,0,1,WB-PMD,1
1,60.66207805745141,35.51551256914909,1,1,WB-HWR,1
0,63.21107083587219,23.649341561016648,0,0,WB-PBD,1
1,83.3998828692823,36.029039400743684,1,1,WB-HWR,1
0,72.40735534818364,20.47908363423666,0,1,WB-S24,1
0,46.699865030586835,17.476628735713376,0,0,WB-MSD,0
0,54.27012373529372,49.85074750706059,0,0,WB-N24,1
0,75.57624017185333,38.78556040309045,0,0,WB-PMD,0
0,70.57678784643798,34.01239898218179,0,1,WB-PMD,1
1,61.575766026556565,20.988033944869343,0,1,WB-HGH,1
1,63.34499178878437,7.212237311977168,0,0,WB-HWR,1
1,84.5310239488672,6.397559421582002,0,1,WB-PMD,1
0,62.681533688354136,29.938156495195948,1,0,WB-MSD,0
0,70.41435760747667,39.2914724467573,0,1,WB-MSD,1
1,99.0,29.18206356997348,0,0,WB-PBD,1
0,46.373712536089386,42.83532823726016,0,0,WB-N24,1
0,38.66683083165614,6.504193989194974,1,0,WB-PBD,0
0,86.10461396637493,21.503843439167305,0,0,WB-HWR,0
1,59.78442489670614,15.668167602838013,0,1,WB-S24,1
0,66.27172450063284,25.127283567070492,0,0,WB-MSD,0
0,57.93918519363994,8.256937693735512,1,0,WB-MSD,0
1,67.32359746618478,47.93592387069827,1,0,WB-HGH,1
0,99.0,15.046493048121242,0,0,WB-HGH,0
0,86.43831225512615,46.50384989676132,0,1,WB-MSD,1
0,87.52002321396559,24.165191976650682,0,1,WB-N24,0
0,46.50791299573238,49.348585996484815,0,0,WB-PMD,1
1,51.27923274204835,29.932627255709484,0,0,WB-PMD,1
0,20.896584129262315,46.887478887911335,0,0,WB-MSD,1
0,57.43114522051043,5.240704491240028,1,1,WB-PMD,0
1,89.22065735494185,38.670746278140506,0,1,WB-HGH,1
1,81.30503728347068,45.63727938961319,0,1,WB-S24,1
1,68.01276126686177,11.287425514052934,0,1,WB-PMD,1
0,71.59859489307505,9.325663327946817,0,1,WB-PBD,0
0,59.6000602336427,24.105767323368,1,1,WB-MSD,1
1,75.68565988323212,47.01555077598208,0,0,WB-PMD,1
1,85.78580903065107,29.407395208569742,0,0,WB-S24,1
0,42.91403782661149,28.735540867477948,0,0,WB-MSD,1
0,77.39365838107227,11.350675323469485,0,0,WB-N24,0
0,88.78382767718401,5.035527999194845,1,1,WB-N24,0
1,64.52819479865934,41.45630408354575,0,0,WB-HGH,1
0,84.61261101817051,8.94085533438072,1,0,WB-S24,0
0,99.0,33.52324184308958,0,0,WB-PBD,0
0,70.12182972623594,46.157740453183614,1,0,WB-S24,0
1,79.07952690009583,14.389336092129396,0,0,WB-PBD,1
1,58.71497249409495,34.93727763066099,1,1,WB-PBD,1
0,75.26252092683691,8.541435951837926,0,1,WB-S24,1
1,80.28488924968147,32.16898147269258,0,1,WB-MSD,1
1,75.50716212486249,12.376927442894123,0,0,WB-HWR,1
0,53.64548424524058,38.11791022318301,0,0,WB-S24,1
0,75.71451188385811,18.55540826572587,0,0,WB-MSD,0
0,98.31952689691747,25.85259539620908,0,1,WB-PBD,1
1,80.0754437612615,31.974374391242975,1,0,WB-MSD,1
0,89.31576940329313,12.70730347998078,0,0,WB-MSD,0
0,67.7337845397727,38.37370183779294,1,1,WB-PMD,1
1,85.49820430962679,18.618815328656655,1,0,WB-N24,0
0,77.02682108789747,34.806733696073906,0,0,WB-N24,0
1,54.88360686562982,12.122737281471814,0,0,WB-HGH,1
0,77.73337808637974,35.965294664285764,0,0,WB-N24,1
0,54.14946005807441,10.76846327647078,0,0,WB-HWR,0
1,60.60815505207374,24.14104233214926,0,0,WB-PBD,1
1,75.40790953126273,16.124273318249458,1,1,WB-S24,1
0,77.35039692084223,38.676886224268216,0,1,WB-S24,1
1,50.59381562861168,16.791575202809355,0,0,WB-HWR,1
1,90.97174388129177,44.67727878779283,0,1,WB-N24,1
0,82.29611300940851,45.13190951329758,1,0,WB-PBD,0
1,59.31488815900409,13.839859185025363,0,0,WB-N24,1
0,44.32347366391484,32.623067525347594,0,0,WB-MSD,1
0,69.39171757653423,8.947293877398394,0,1,WB-HGH,0
0,63.97301315049911,22.619169482073314,0,0,WB-N24,0
1,74.03652822695442,37.09947782755725,1,1,WB-HGH,1
1,65.4639000991998,34.67404610824623,1,1,WB-S24,1
0,35.865776506589825,33.11153012329736,0,0,WB-PBD,1
0,65.00975511057915,17.71433886480996,0,1,WB-PMD,1
0,66.49885600077036,22.01112272454809,0,1,WB-MSD,1
0,83.40589844593306,9.632576511512879,0,0,WB-HGH,0
1,59.43240585700111,37.35602691951205,0,0,WB-N24,1
1,99.0,27.674995855607307,0,1,WB-MSD,1
0,37.590470088268376,36.894453455554455,0,1,WB-N24,1
1,95.60101496044724,16.202458615859275,1,0,WB-MSD,0
0,67.96225852419411,19.59972028857798,0,0,WB-S24,0
1,87.47252770218401,20.039690176705157,1,0,WB-HWR,0
1,73.4364267130572,6.158408438624729,0,0,WB-MSD,0
0,92.51199964845844,20.34715427737806,0,0,WB-PMD,0
0,65.0274846380494,41.14870580831151,1,1,WB-HWR,1
1,52.22483234679938,45.37843230873823,0,1,WB-N24,1
0,97.56907717087914,28.319824203616736,0,0,WB-HWR,0
0,69.95734837412147,25.49757628486491,0,1,WB-MSD,1
0,75.98805252523579,6.3871078414716616,0,1,WB-PMD,0
0,94.22553445280631,44.56419519134222,1,0,WB-PMD,0
0,53.42480564230017,5.585459604164273,1,0,WB-PBD,0
1,82.71883615750663,47.51375360945953,0,0,WB-HWR,1
1,61.38189438366796,27.01473119096408,0,1,WB-PBD,1
0,69.6209515984013,20.3870522108627,0,0,WB-N24,0
1,73.3010213769172,46.5898295679197,0,1,WB-N24,1
0,44.99600649395515,6.097594689954353,0,0,WB-N24,1
1,57.98093322923218,31.16412026910892,0,0,WB-S24,1
1,96.31931206343651,29.701963602470194,0,0,WB-HWR,1
0,87.95144139452633,14.869418054512193,0,0,WB-HGH,0
1,70.87248760810978,24.299934410759477,0,1,WB-PMD,1
0,76.37622225323207,34.35188026746966,0,1,WB-HGH,1
0,66.70363489854377,37.720903859686736,0,0,WB-N24,0
1,96.41850094490368,5.032258641796091,1,1,WB-MSD,0
0,68.39365359970505,47.15840435409569,1,1,WB-MSD,1
0,76.17315765842727,12.403641757676558,0,0,WB-HWR,0
0,92.62854259455717,15.511119540006163,0,1,WB-MSD,1
1,58.007313272773686,16.85630505622317,1,0,WB-PBD,0
0,99.0,6.701906144841589,1,0,WB-HGH,0
0,44.451694624619215,10.53734556156462,1,0,WB-MSD,0
1,99.0,49.38574653248729,0,1,WB-N24,1
1,65.29183948886445,19.184753181977875,1,0,WB-HGH,0
0,67.63142253914492,10.18854906525722,0,1,WB-HGH,1
0,37.97981691870703,9.81460675285805,0,1,WB-PMD,1
0,63.81369508720153,37.37569854514874,1,0,WB-HGH,0
0,53.283482441516085,43.45558988146884,0,0,WB-N24,1
0,61.06236578327749,16.562853477881145,1,0,WB-PMD,0
1,69.52840261580016,5.940928055085574,0,0,WB-N24,1
1,89.2402490605123,15.039050830041012,1,0,WB-S24,0
0,75.73686032521127,7.54320608585408,0,0,WB-MSD,0
0,77.53817976122005,9.652772148351868,1,0,WB-S24,0
1,52.280651000779876,24.417865393143906,0,0,WB-MSD,1
0,56.14642638715085,15.346326688773466,0,0,WB-S24,1
1,99.0,28.21756453364405,0,0,WB-HGH,1
0,58.76638137426156,16.407218896573568,0,1,WB-HWR,1
0,99.0,47.32417854963264,0,1,WB-N24,1
1,67.6248984201444,45.7674785566819,0,0,WB-S24,1
0,72.04118285058307,30.50627472547097,0,0,WB-HWR,0
1,91.26657288413874,20.949079639432377,0,0,WB-S24,0
0,94.89406359489581,22.1516096915631,0,0,WB-MSD,0
0,70.00537391497643,23.533352741502362,1,0,WB-S24,0
1,65.0116250366123,37.741069496072484,0,1,WB-HWR,1
0,70.99343192660017,25.323754798347707,0,1,WB-S24,1
1,78.08323550817813,43.55284759276538,0,0,WB-HGH,1
0,88.0434663636556,47.4842653668664,0,1,WB-HGH,1
0,72.07613746189473,20.117576902052022,0,0,WB-PMD,0
1,83.13995336441677,30.231251661905606,0,0,WB-HGH,1
0,99.0,9.2775441574654,1,0,WB-PBD,0
0,78.86357302076613,14.021107149486154,0,0,WB-PMD,0
0,77.60975140808601,23.605959501957205,0,0,WB-S24,0
0,44.65960514837878,14.279122215580049,0,0,WB-PBD,0
0,24.646857537076855,44.44522208549229,0,0,WB-N24,1
1,78.99076312614304,12.122881522659412,0,0,WB-HWR,1
1,70.2931638369443,25.504736969889137,1,1,WB-N24,1
1,62.73391185153464,32.2564658206944,0,1,WB-PBD,1
1,76.3835436753542,36.133875867238004,0,0,WB-HGH,1
1,70.91273287445566,22.238121637692803,0,0,WB-MSD,1
1,92.30004451141018,44.10945809261278,1,0,WB-S24,1
0,73.5499956286616,30.574361798506647,0,1,WB-PMD,1
1,58.55538086873698,24.77785012013983,0,0,WB-MSD,1
1,89.8229923012672,8.025828532341649,0,0,WB-MSD,0
0,68.09164065096836,25.911026080032425,0,0,WB-S24,0
0,81.47766030610153,41.93311283670786,1,0,WB-HGH,0
0,63.40660728852959,32.6543458199592,0,0,WB-S24,0
0,60.30311606104615,42.44731041781033,0,1,WB-HWR,1
1,73.51502814334253,27.230525176968754,1,1,WB-MSD,1
0,72.23091558378633,10.330776729251683,0,0,WB-HWR,0
0,80.636886636603,5.613793062614648,0,0,WB-HWR,0
1,67.16437644042463,18.6448796023366,0,0,WB-N24,1
0,38.94552389213285,36.40957121740066,0,0,WB-HGH,1
0,64.21007009540901,40.56169567737622,0,1,WB-HWR,1
0,86.28873240858869,18.308877557914826,1,0,WB-PBD,0
1,66.64723057362409,27.30442643974612,0,0,WB-HWR,1
1,67.56509875473813,23.950350699533672,0,0,WB-PMD,1
0,89.75477710630688,23.473525295814255,1,1,WB-N24,0
1,59.18448190933939,15.410692094006771,0,1,WB-PBD,1
0,44.229542071627804,11.136699726325627,0,0,WB-MSD,0
1,69.1086398485411,13.85098512040459,0,0,WB-HGH,1
1,63.28486887752273,7.4899574223505745,1,0,WB-HGH,1
1,54.60756624444143,13.915883382060967,1,1,WB-PMD,1
0,68.84318779382357,5.414040393142075,1,0,WB-MSD,0
1,80.84710165044211,33.22662802861902,1,0,WB-HWR,1
1,71.83280589177932,19.23689333244573,0,0,WB-PBD,1
0,77.52565930835227,48.79151201421089,0,1,WB-PMD,1
1,99.0,13.717267284933405,1,0,WB-PBD,0
0,65.82818049196385,20.562285663931725,0,0,WB-HWR,0
1,77.01027542360406,21.102852138868993,0,0,WB-MSD,1
0,62.83415947321558,5.380317322810725,0,1,WB-HWR,1
1,56.76552504203449,42.764357886775656,0,1,WB-S24,1
0,61.47166223848014,6.439750706494612,1,1,WB-S24,0
0,63.382345712609606,47.308092562815865,0,0,WB-HWR,0
0,78.47056435584825,45.14334579921293,0,0,WB-N24,0
0,99.0,29.09848622386836,1,1,WB-PMD,0
0,59.111218147034876,29.461800871008144,0,0,WB-S24,1
0,64.50074449892168,34.420006533027035,0,1,WB-HWR,1
0,70.86378576399753,22.417250537069915,0,1,WB-PBD,1
0,79.12437927677544,34.1250027529035,1,0,WB-PMD,0
0,76.74391461518613,7.014577490981909,1,0,WB-MSD,0
1,95.1137242910661,7.432143230737696,1,1,WB-S24,0
0,28.324942730366253,25.575368882879495,0,1,WB-MSD,1
1,29.035262336477892,29.73300354977157,0,0,WB-N24,1
1,63.07419290381731,44.951793815111856,1,0,WB-PMD,1
1,91.75140337578677,9.709728525855333,1,0,WB-PMD,0
0,43.81833543109927,42.01915672372502,0,0,WB-HGH,1
1,20.0,14.45213017814313,0,0,WB-PBD,1
0,82.28122931194575,22.733764182951433,1,0,WB-N24,0
0,76.38583002664886,19.24710956723358,1,1,WB-N24,0
0,52.37624867761026,23.006987278942955,1,1,WB-MSD,0
1,54.260287187023266,11.772297413266351,1,1,WB-N24,1
0,54.54461304657586,27.660653348159972,0,0,WB-PBD,1
0,73.98963571453092,41.073916542411524,0,0,WB-N24,0
1,60.72632502870587,24.86903046705036,0,1,WB-HGH,1
1,80.89315054155935,27.07761091541896,0,0,WB-S24,0
0,20.616720067720962,43.19454133765914,0,0,WB-PBD,1
0,56.576666427699614,36.77261515871139,0,0,WB-N24,0
1,51.7310287036011,27.070448383390314,0,1,WB-HWR,1
0,67.38586778929513,16.596304168513086,0,1,WB-S24,1
0,62.315140347177504,44.8217036080235,0,0,WB-MSD,1
0,86.3611880381238,30.965918076075127,0,1,WB-PMD,1
1,38.531938110118965,14.951642454981203,0,0,WB-PBD,1
1,72.81884657395354,17.110388868710466,0,0,WB-HWR,0
1,82.0500556178107,41.140989002131064,0,1,WB-PMD,1
1,99.0,6.986550293935496,1,1,WB-HWR,0
0,63.32821252031745,49.6441484162969,0,0,WB-N24,1
0,77.8402548783453,10.86582558716563,0,0,WB-PBD,0
0,39.53046973387743,40.82308364286218,0,1,WB-MSD,1
0,28.944788322365568,22.76488925472573,0,1,WB-N24,1
0,87.2059387640706,27.149728247936007,0,1,WB-PMD,1
1,71.89991471433473,44.629275985906006,1,0,WB-MSD,1
0,93.2132284163716,23.581003531514597,1,1,WB-HGH,0
1,47.27874799854452,29.187218915295553,0,1,WB-HWR,1
0,81.35823851151754,7.218484808412647,0,0,WB-HGH,0
0,99.0,5.105636324035392,1,1,WB-PMD,0
0,79.55470095043079,16.015994285077667,1,0,WB-N24,0
0,76.97846710063888,35.62623918134453,0,0,WB-MSD,0
1,72.1540094548383,10.456920201161152,0,1,WB-MSD,1
0,43.72413377173358,10.119288146204724,0,0,WB-MSD,1
0,96.40031284278626,23.49322736161565,0,0,WB-S24,0
0,61.00456248350881,34.1526667373702,0,1,WB-HWR,1
0,81.0806986148943,37.043239651156874,0,0,WB-S24,0
0,43.86538248171743,13.030280334426866,0,0,WB-PBD,1
1,50.76972603885996,8.581466631741911,0,1,WB-HWR,1
1,97.83157318600024,47.31786652754949,1,0,WB-HGH,1
0,65.74855879875882,16.729987215294578,1,0,WB-S24,0
1,98.1589585687658,43.400592392392575,0,0,WB-PMD,1
0,70.59184813694668,43.857115270826824,1,0,WB-PBD,0
0,38.845840086758564,39.7635166293145,0,1,WB-HWR,1
0,88.05721679517097,12.597512299365654,1,1,WB-MSD,0
0,61.38193828039906,41.981065666439015,0,0,WB-PMD,1
0,84.57639864330679,39.6162751658714,0,1,WB-PBD,1
0,72.45379561572148,31.85253455477977,0,0,WB-HGH,0
0,44.22387189702833,20.174091582602873,0,0,WB-MSD,1
